,ALGN,ALGN,ALGN,ALGN,ALGN,ALGN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMD,AMD,AMD,AMD,AMD,AMD,ATVI,ATVI,ATVI,ATVI,ATVI,ATVI,ALXN,ALXN,ALXN,ALXN,ALXN,ALXN,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADI,ADI,ADI,ADI,ADI,ADI,AMGN,AMGN,AMGN,AMGN,AMGN,AMGN,ANSS,ANSS,ANSS,ANSS,ANSS,ANSS,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,257.8299865722656,257.989990234375,222.74000549316406,225.8000030517578,225.8000030517578,3879100,1027.800048828125,1031.3399658203125,1009.219970703125,1011.8699951171875,1011.8699951171875,1938900,10.850000381469727,10.859999656677246,9.819999694824219,10.029999732971191,10.029999732971191,97328300,62.38999938964844,62.47999954223633,58.349998474121094,58.599998474121094,57.45697021484375,12491600,109.70999908447266,113.2300033569336,109.2300033569336,111.75,111.75,2473200,180.33999633789062,180.6199951171875,168.42999267578125,168.44000244140625,168.44000244140625,5931400,85.55999755859375,85.63999938964844,83.8499984741211,84.79000091552734,80.13675689697266,3723600,178.4600067138672,180.74000549316406,178.16000366210938,178.69000244140625,163.93478393554688,4417100,147.67999267578125,147.88999938964844,141.91000366210938,142.00999450683594,142.00999450683594,526100,1173.8499755859375,1175.199951171875,1128.0,1133.949951171875,1133.949951171875,5931900
2017-12-05,225.02000427246094,233.82000732421875,224.3000030517578,227.36000061035156,227.36000061035156,2147900,1010.989990234375,1036.6800537109375,1002.3200073242188,1019.5999755859375,1019.5999755859375,1949900,9.890000343322754,10.34000015258789,9.699999809265137,9.90999984741211,9.90999984741211,67304100,57.63999938964844,60.720001220703125,57.290000915527344,59.54999923706055,58.3884391784668,7681800,112.75,113.98999786376953,108.56999969482422,108.9000015258789,108.9000015258789,2179700,167.69000244140625,171.77999877929688,165.67999267578125,167.5399932861328,167.5399932861328,4698700,84.52999877929688,85.69999694824219,84.16000366210938,84.83000183105469,80.17455291748047,2340800,179.00999450683594,180.72999572753906,177.94000244140625,178.6699981689453,163.91639709472656,3589400,143.50999450683594,144.47999572753906,141.92999267578125,143.44000244140625,143.44000244140625,378800,1128.260009765625,1159.27001953125,1124.739990234375,1141.5699462890625,1141.5699462890625,4079800
2017-12-06,228.16000366210938,233.74000549316406,225.74000549316406,233.00999450683594,233.00999450683594,1216400,1016.52001953125,1039.5799560546875,1015.3099975585938,1032.719970703125,1032.719970703125,1435500,9.899999618530273,10.050000190734863,9.710000038146973,10.0,10.0,38952200,59.47999954223633,60.810001373291016,58.630001068115234,60.75,59.565032958984375,8302600,108.97000122070312,109.76000213623047,107.55999755859375,109.41999816894531,109.41999816894531,1935800,166.7899932861328,173.9600067138672,165.75,173.52000427246094,173.52000427246094,3773000,84.26000213623047,85.4800033569336,84.02999877929688,85.41000366210938,80.72271728515625,2805100,179.4499969482422,179.47999572753906,174.67999267578125,176.22000122070312,161.6687469482422,2519700,143.60000610351562,144.85000610351562,143.4600067138672,144.72000122070312,144.72000122070312,300300,1137.989990234375,1155.8900146484375,1136.0799560546875,1152.3499755859375,1152.3499755859375,2853300
2017-12-07,236.11000061035156,242.1699981689453,232.5,241.3800048828125,241.3800048828125,1218000,1036.0699462890625,1048.9200439453125,1035.3599853515625,1044.5699462890625,1044.5699462890625,1543300,10.069999694824219,10.1899995803833,9.949999809265137,10.039999961853027,10.039999961853027,32665600,60.79999923706055,62.45000076293945,60.689998626708984,61.56999969482422,60.36903762817383,7202200,109.63999938964844,109.9800033569336,105.01000213623047,106.77999877929688,106.77999877929688,2595400,173.4600067138672,175.89999389648438,172.1300048828125,174.61000061035156,174.61000061035156,2442000,85.61000061035156,86.51000213623047,85.16999816894531,86.11000061035156,81.3843002319336,3914200,175.67999267578125,176.94000244140625,173.42999267578125,173.9600067138672,159.59539794921875,3102100,144.4600067138672,146.5800018310547,144.25999450683594,146.30999755859375,146.30999755859375,339800,1156.5899658203125,1163.18994140625,1151.0,1159.7900390625,1159.7900390625,2511600
2017-12-08,242.72000122070312,245.80999755859375,235.0500030517578,238.42999267578125,238.42999267578125,1004300,1051.81005859375,1056.4200439453125,1045.8599853515625,1049.3800048828125,1049.3800048828125,1558500,10.149999618530273,10.199999809265137,9.920000076293945,9.9399995803833,9.9399995803833,34897000,62.2599983215332,63.5099983215332,62.040000915527344,62.43000030517578,61.21226501464844,6009100,113.1500015258789,116.36000061035156,111.5999984741211,114.45999908447266,114.45999908447266,5486700,177.0800018310547,177.1999969482422,173.1699981689453,173.57000732421875,173.57000732421875,2101800,86.44999694824219,86.91999816894531,84.91000366210938,85.5199966430664,80.82669067382812,3411400,174.42999267578125,175.97000122070312,173.42999267578125,175.41000366210938,160.92564392089844,3336300,146.82000732421875,147.67999267578125,145.60000610351562,146.1300048828125,146.1300048828125,416900,1170.4000244140625,1172.7900390625,1157.0999755859375,1162.0,1162.0,3050100
2017-12-11,237.4199981689453,239.02000427246094,232.77999877929688,233.66000366210938,233.66000366210938,1056900,1051.1099853515625,1056.0,1044.1199951171875,1051.969970703125,1051.969970703125,1162700,9.970000267028809,10.15999984741211,9.960000038146973,10.15999984741211,10.15999984741211,29956400,62.13999938964844,63.18000030517578,62.13999938964844,63.16999816894531,61.937828063964844,4072700,114.05000305175781,115.95999908447266,110.93000030517578,111.9000015258789,111.9000015258789,2625200,173.77000427246094,174.97999572753906,173.1999969482422,174.30999755859375,174.30999755859375,2776700,85.48999786376953,86.36000061035156,85.29000091552734,85.80000305175781,81.09131622314453,2322700,176.08999633789062,177.69000244140625,175.00999450683594,176.8300018310547,162.2283477783203,1874000,146.00999450683594,146.97999572753906,145.3699951171875,146.38999938964844,146.38999938964844,392700,1164.5999755859375,1169.9000244140625,1157.0,1168.9200439453125,1168.9200439453125,2363500
2017-12-12,234.8000030517578,238.60000610351562,233.8800048828125,234.3699951171875,234.3699951171875,1010800,1050.0,1062.5,1044.8699951171875,1048.77001953125,1048.77001953125,1694100,10.130000114440918,10.140000343322754,9.880000114440918,9.899999618530273,9.899999618530273,36211000,64.11000061035156,64.69000244140625,63.20000076293945,64.4000015258789,63.143836975097656,6460100,111.86000061035156,114.62999725341797,111.5,113.5999984741211,113.5999984741211,1610800,172.69000244140625,174.1300048828125,170.42999267578125,172.5399932861328,172.5399932861328,3924200,85.75,85.9800033569336,84.91000366210938,85.4800033569336,80.78887176513672,2248900,176.8300018310547,176.99000549316406,174.1300048828125,176.25999450683594,161.7054443359375,2193700,146.08999633789062,146.75,144.85000610351562,145.3300018310547,145.3300018310547,440100,1166.510009765625,1173.5999755859375,1161.6099853515625,1165.0799560546875,1165.0799560546875,2235900
2017-12-13,234.52999877929688,237.5,234.52999877929688,235.6300048828125,235.6300048828125,739200,1052.0799560546875,1055.47998046875,1046.5799560546875,1051.3900146484375,1051.3900146484375,1384000,9.970000267028809,10.210000038146973,9.949999809265137,10.109999656677246,10.109999656677246,41494800,64.8499984741211,65.27999877929688,64.30000305175781,64.5999984741211,63.33993148803711,5536600,113.94000244140625,114.93000030517578,112.26000213623047,113.54000091552734,113.54000091552734,1873400,173.5,177.4199981689453,173.2899932861328,176.8300018310547,176.8300018310547,4591700,85.81999969482422,85.93000030517578,85.12999725341797,85.18000030517578,80.50534057617188,2068000,176.8699951171875,178.22000122070312,175.97000122070312,177.3800048828125,162.7329559326172,3166900,145.77999877929688,146.33999633789062,144.05999755859375,144.75999450683594,144.75999450683594,346300,1170.0,1170.8699951171875,1160.27001953125,1164.1300048828125,1164.1300048828125,2616800
2017-12-14,235.80999755859375,237.89999389648438,232.83999633789062,233.8000030517578,233.8000030517578,979900,1055.489990234375,1067.0799560546875,1053.5999755859375,1057.469970703125,1057.469970703125,1548100,10.100000381469727,10.170000076293945,9.960000038146973,10.130000114440918,10.130000114440918,29006800,64.69999694824219,65.44999694824219,64.54000091552734,65.02999877929688,63.76154708862305,4737100,114.01000213623047,114.55000305175781,111.80000305175781,113.08999633789062,113.08999633789062,1624700,178.25999450683594,178.72000122070312,174.97999572753906,175.0,175.0,4720900,85.16999816894531,85.97000122070312,84.81999969482422,85.44000244140625,80.7510757446289,2288000,177.44000244140625,177.97000122070312,174.5500030517578,174.9199981689453,160.47607421875,2723600,144.97000122070312,146.07000732421875,144.3800048828125,144.50999450683594,144.50999450683594,246800,1163.7099609375,1177.9300537109375,1162.449951171875,1174.260009765625,1174.260009765625,3214300
2017-12-15,235.33999633789062,235.33999633789062,231.5,233.5500030517578,233.5500030517578,1642600,1063.780029296875,1075.25,1060.0899658203125,1072.0,1072.0,3188000,10.130000114440918,10.319999694824219,10.020000457763672,10.289999961853027,10.289999961853027,45462300,65.47000122070312,67.0,64.98999786376953,66.7300033569336,65.42839050292969,9737000,114.06999969482422,116.55000305175781,112.5,115.76000213623047,115.76000213623047,3412400,179.36000061035156,179.97999572753906,174.3000030517578,177.50999450683594,177.50999450683594,9191700,86.06999969482422,87.20999908447266,85.29000091552734,86.69000244140625,81.93247985839844,3766000,176.38999938964844,177.41000366210938,174.13999938964844,177.0399932861328,162.42103576660156,5796800,144.83999633789062,148.4499969482422,144.55999755859375,148.02999877929688,148.02999877929688,1109000,1179.030029296875,1182.75,1169.3299560546875,1179.1400146484375,1179.1400146484375,4778600
2017-12-18,234.35000610351562,236.9199981689453,232.6699981689453,235.47000122070312,235.47000122070312,800200,1076.449951171875,1086.489990234375,1070.3699951171875,1085.0899658203125,1085.0899658203125,1514600,10.600000381469727,11.0,10.510000228881836,10.979999542236328,10.979999542236328,63797700,67.08000183105469,67.4000015258789,65.87999725341797,66.01000213623047,64.72244262695312,6236800,118.16000366210938,118.80000305175781,115.8499984741211,116.08999633789062,116.08999633789062,2065400,178.4199981689453,179.14999389648438,175.30999755859375,176.74000549316406,176.74000549316406,3435400,87.20999908447266,88.3499984741211,87.19999694824219,88.08999633789062,83.2556381225586,2743100,177.86000061035156,178.6300048828125,176.02999877929688,176.13999938964844,161.5953369140625,2799200,148.0,148.9199981689453,146.8800048828125,147.58999633789062,147.58999633789062,475300,1187.3699951171875,1194.780029296875,1180.9100341796875,1190.5799560546875,1190.5799560546875,2947600
2017-12-19,235.47000122070312,236.52999877929688,234.2100067138672,235.0500030517578,235.0500030517578,611300,1083.02001953125,1084.969970703125,1072.27001953125,1079.780029296875,1079.780029296875,1317500,11.0,11.1899995803833,10.869999885559082,10.949999809265137,10.949999809265137,43852900,66.0999984741211,66.25,64.38999938964844,64.9000015258789,63.63408660888672,6141600,115.77999877929688,116.93000030517578,115.16000366210938,115.72000122070312,115.72000122070312,1661500,176.00999450683594,176.75999450683594,174.22999572753906,174.97000122070312,174.97000122070312,2509500,87.77999877929688,88.47000122070312,87.41000366210938,87.94999694824219,83.12332916259766,2098600,176.1199951171875,177.27999877929688,175.41000366210938,176.8699951171875,162.26504516601562,2705000,147.80999755859375,148.3000030517578,146.82000732421875,147.6300048828125,147.6300048828125,259700,1189.1500244140625,1192.969970703125,1179.1400146484375,1187.3800048828125,1187.3800048828125,2587800
2017-12-20,235.86000061035156,236.24000549316406,232.66000366210938,233.64999389648438,233.64999389648438,485800,1080.9200439453125,1081.22998046875,1068.5999755859375,1073.56005859375,1073.56005859375,1436400,11.100000381469727,11.180000305175781,10.800000190734863,10.979999542236328,10.979999542236328,31420300,65.30999755859375,65.44000244140625,64.01000213623047,64.37999725341797,63.12422561645508,4714000,115.72000122070312,118.62000274658203,115.51000213623047,118.3499984741211,118.3499984741211,1886100,176.0,176.0,172.9199981689453,174.25,174.25,2677300,88.12000274658203,88.93000030517578,87.83999633789062,88.6500015258789,83.78490447998047,2093000,177.60000610351562,179.1699981689453,177.0399932861328,177.11000061035156,162.4852294921875,3246100,147.57000732421875,148.07000732421875,145.66000366210938,147.35000610351562,147.35000610351562,408200,1190.5,1191.0,1176.0,1177.6199951171875,1177.6199951171875,2371200
2017-12-21,234.2899932861328,235.1300048828125,217.5500030517578,218.75999450683594,218.75999450683594,2062600,1075.3900146484375,1077.52001953125,1069.0,1070.8499755859375,1070.8499755859375,1282000,10.979999542236328,11.079999923706055,10.869999885559082,10.890000343322754,10.890000343322754,21884300,64.51000213623047,65.19999694824219,64.13999938964844,65.08000183105469,63.810577392578125,3362500,118.31999969482422,119.80999755859375,117.83999633789062,118.23999786376953,118.23999786376953,1946300,174.0500030517578,175.32000732421875,174.0,174.55999755859375,174.55999755859375,2164100,89.0,89.13999938964844,88.41999816894531,88.6500015258789,83.78490447998047,1917100,177.57000732421875,178.22999572753906,176.4600067138672,176.67999267578125,162.09075927734375,2106400,147.91000366210938,148.25999450683594,146.89999389648438,147.22999572753906,147.22999572753906,358600,1175.9000244140625,1179.1700439453125,1167.6400146484375,1174.760009765625,1174.760009765625,2123100
2017-12-22,216.3699951171875,224.00999450683594,212.86000061035156,223.1199951171875,223.1199951171875,1154700,1070.0,1071.719970703125,1067.6400146484375,1068.8599853515625,1068.8599853515625,889400,10.75,10.770000457763672,10.199999809265137,10.539999961853027,10.539999961853027,50744500,64.86000061035156,64.94999694824219,64.37999725341797,64.51000213623047,63.25169372558594,3300500,117.94999694824219,119.12999725341797,117.51000213623047,118.77999877929688,118.77999877929688,991700,173.99000549316406,175.10000610351562,173.75,175.0,175.0,1702600,88.5,88.87000274658203,88.26000213623047,88.8499984741211,83.97393798828125,1680400,176.6199951171875,177.49000549316406,175.77000427246094,176.4199981689453,161.8522186279297,1477900,147.22999572753906,147.22999572753906,145.02999877929688,146.66000366210938,146.66000366210938,193000,1172.0799560546875,1174.6199951171875,1167.8299560546875,1168.3599853515625,1168.3599853515625,1585100
2017-12-26,222.36000061035156,224.4199981689453,220.25999450683594,223.5399932861328,223.5399932861328,445800,1068.6400146484375,1068.8599853515625,1058.6400146484375,1065.8499755859375,1065.8499755859375,918800,10.380000114440918,10.579999923706055,10.34000015258789,10.460000038146973,10.460000038146973,20437900,64.23999786376953,64.47000122070312,63.380001068115234,63.45000076293945,62.21236801147461,3236200,119.12999725341797,119.87999725341797,118.27999877929688,119.22000122070312,119.22000122070312,1053400,174.36000061035156,175.0,173.02999877929688,174.44000244140625,174.44000244140625,918400,88.27999877929688,88.8499984741211,87.68000030517578,88.62999725341797,83.76599884033203,1378700,176.17999267578125,176.9199981689453,175.5,176.08999633789062,161.54946899414062,1339200,146.25999450683594,146.66000366210938,145.13999938964844,146.38999938964844,146.38999938964844,251000,1168.3599853515625,1178.3199462890625,1160.550048828125,1176.760009765625,1176.760009765625,2005200
2017-12-27,223.22000122070312,229.00999450683594,223.1199951171875,226.4499969482422,226.4499969482422,706600,1066.5999755859375,1068.27001953125,1058.3800048828125,1060.199951171875,1060.199951171875,1116200,10.449999809265137,10.739999771118164,10.399999618530273,10.529999732971191,10.529999732971191,22921800,63.66999816894531,63.7400016784668,63.06999969482422,63.34000015258789,62.10451126098633,4840700,119.33999633789062,119.94000244140625,118.81999969482422,119.80000305175781,119.80000305175781,1298300,174.64999389648438,175.44000244140625,173.97000122070312,175.36000061035156,175.36000061035156,1527800,88.88999938964844,89.58000183105469,88.56999969482422,89.0999984741211,84.210205078125,1827400,176.44000244140625,177.27999877929688,176.08999633789062,176.2100067138672,161.6595458984375,1403900,146.58999633789062,147.14999389648438,145.80999755859375,146.66000366210938,146.66000366210938,199900,1179.9100341796875,1187.2900390625,1175.6099853515625,1182.260009765625,1182.260009765625,1867200
2017-12-28,227.7899932861328,227.7899932861328,222.61000061035156,226.47999572753906,226.47999572753906,612100,1062.25,1064.8399658203125,1053.3800048828125,1055.949951171875,1055.949951171875,994200,10.569999694824219,10.640000343322754,10.430000305175781,10.550000190734863,10.550000190734863,18609400,63.34000015258789,63.5,62.599998474121094,63.400001525878906,62.16334915161133,3108800,121.0,121.16999816894531,118.9000015258789,120.26000213623047,120.26000213623047,1121600,175.9199981689453,176.0,174.85000610351562,175.5500030517578,175.5500030517578,1043700,89.30000305175781,89.86000061035156,88.69999694824219,89.37999725341797,84.47483825683594,1973000,176.77000427246094,177.0,175.05999755859375,175.25,160.7788543701172,1637700,146.83999633789062,147.9199981689453,146.1199951171875,147.64999389648438,147.64999389648438,259600,1189.0,1190.0999755859375,1184.3800048828125,1186.0999755859375,1186.0999755859375,1841700
